variable,year,mean,sd,lower,upper
log_u_div_umsy,2016,3.30371050223874,9.32335578825126,-3.24156659054669,25.5344244349601
log_u_div_umsy,2017,5.26124373053465,9.74083362839176,-2.46191675074953,22.6960261754079
log_u_div_umsy,2018,7.99505486001692,9.87533232989466,-1.6504607198437,21.9746277814729
log_u_div_umsy,2019,12.1463272682935,9.78692747418849,-0.976445259612696,21.8277137357792
log_u_div_umsy,2020,17.5056471753237,8.16086641488784,0.202750080143123,22.5721771647778
log_u_div_umsy,2021,17.5518474453167,6.57965366809824,0.607103226157048,22.1386161976363
m,1963,2,0,2,2
msy,1963,9798.35160914316,2730.89698946279,6495.83303668668,14677.7624653839
pen,1963,0.0160619541543004,0.117689097926003,0,0.0434542536233056
plim,1963,0.05,0,0.05,0.05
proc_errors,1963,2.9401643938486,0.112220572746093,2.70618358686829,3.09420974951825
proc_errors,1964,0.212638629781028,0.160089961468826,0.0396555480189805,0.540781379086948
proc_errors,1965,0.039659481313847,0.00702992729828101,0.0304671536162292,0.0519570942605695
proc_errors,1966,0.651999524659142,0.278624172991085,0.341407663766991,1.1746070529675
proc_errors,1967,2.74764776932312,1.64939870181232,1.05257831330813,6.22488657470184
proc_errors,1968,3.79420554679888,0.458786399689581,2.82888804813519,4.3033221138575
proc_errors,1969,147.599031736959,38.5314863973439,85.5831076019764,220.16430836545
proc_errors,1970,7.77035761708766,2.99017013658628,4.38390157169465,12.6972007404927
proc_errors,1971,0.230926739483366,0.0769362742286724,0.12409993918361,0.371440871018873
proc_errors,1972,0.0716303733384663,0.0424835520600589,0.0253577385826793,0.160864791479172
proc_errors,1973,27.4468782452086,13.3483604202214,10.8648786059112,51.0441563843292
proc_errors,1974,2.56826915844429,1.73374108071024,0.631307620568101,6.32992535748784
proc_errors,1975,0.451677041996072,0.23520840713956,0.205243359623338,0.975175470919852
proc_errors,1976,5.74702312704158,4.08062939493848,1.22004543648753,14.1236715074368
proc_errors,1977,1.08796025739394,0.336063576807017,0.638271217307972,1.71087084513567
proc_errors,1978,0.156711390391894,0.0358317608182031,0.105122108822396,0.212966977042389
proc_errors,1979,1.0443708440209,0.858789220189535,0.282528436655487,2.93513138701145
proc_errors,1980,3.39350588967965,2.53230190733077,1.06012318529561,8.28463086376498
proc_errors,1981,0.293855921840212,0.0383300986200248,0.229965257239527,0.349305672568346
proc_errors,1982,0.563226957343196,0.0562929937755074,0.460725585113868,0.642129991236089
proc_errors,1983,4.62930463337072,1.839002813259,2.397631515758,7.81954727915629
proc_errors,1984,0.58832985344228,0.396463856284384,0.222690323528702,1.54919758292499
proc_errors,1985,0.816244125629852,0.813482504768717,0.180101643052669,2.68557795877269
proc_errors,1986,1.19366731393983,0.306849564449704,0.717010356017887,1.76825909096696
proc_errors,1987,0.84865093922583,0.0583035610133411,0.770662870033416,0.94593061202624
proc_errors,1988,1.23695265359447,0.320740938825873,0.904327502459092,1.86556608959851
proc_errors,1989,0.968682993910994,0.266360292339676,0.551450035210507,1.38025097472843
proc_errors,1990,0.490958634097195,0.175670684164837,0.265192591922289,0.783841623148061
proc_errors,1991,0.665412929317182,0.162143988360038,0.451165012139446,0.962742610487579
proc_errors,1992,1.09703627343681,0.0914878367032636,0.988235703808903,1.27413813169085
proc_errors,1993,0.609389159463446,0.236569183172212,0.34156531866108,1.03878083041588
proc_errors,1994,0.289272571723645,0.128226614753776,0.079794098774357,0.52873428074841
proc_errors,1995,0.517074865852926,0.287453000331661,0.176761184014633,1.01065018845474
proc_errors,1996,7.18088434138699,3.33584560635904,3.49401485918956,13.1926778460791
proc_errors,1997,0.310450397101006,0.0952630982536525,0.178874597607492,0.490073863146938
proc_errors,1998,0.490258757387201,0.258745575148418,0.135863292209435,1.01023752245176
proc_errors,1999,2.5936341982887,0.656224820301838,1.45635080974094,3.64503991383273
proc_errors,2000,0.444680211958455,0.0785880362439624,0.324068105796633,0.572599916456381
proc_errors,2001,0.556687638399349,0.329437864632156,0.186685966341783,1.1427412457605
proc_errors,2002,2.83146114551918,1.77352507762812,1.00492337416691,5.93324225104987
proc_errors,2003,0.15391206313792,0.0621811044721559,0.0941999856943954,0.287298666839282
proc_errors,2004,2.04353396613617,0.283738737538669,1.74888141195446,2.60372527528483
proc_errors,2005,1.27980328261532,0.54247053515222,0.688772411861306,2.21162998202598
proc_errors,2006,0.334562203781001,0.13351271614323,0.176878275181833,0.600253283258376
proc_errors,2007,1.45997948364784,0.51816749722723,0.787624283976693,2.44349969109876
proc_errors,2008,2.67120879936001,0.81105572813576,1.4453666096805,4.1252637729221
proc_errors,2009,0.852171138045818,0.509236643813774,0.334793770415737,2.03179317512031
proc_errors,2010,1.35081041018507,0.329261907921026,0.819110386425146,1.92019467389228
proc_errors,2011,1.19307156638756,0.629893551758414,0.394716157384345,2.30354776597271
proc_errors,2012,1.45267637346011,0.685730383914375,0.654721250660748,2.87199244513128
proc_errors,2013,1.65158784304842,0.16406089782255,1.36556522180483,1.87321700024606
proc_errors,2014,1.40121012573148,0.895232248758466,0.508906123629971,3.1534066104634
proc_errors,2015,0.71653532343558,0.928000463984023,0.0517393068440541,2.82500061630166
proc_errors,2016,0.844972118077161,0.498547026874843,0.249508327203728,1.77764680994679
proc_errors,2017,0.421643796696239,0.198202711860486,0.228714087396582,0.847412233847635
proc_errors,2018,0.29039696177053,0.146435221738579,0.0994765064430772,0.546314575321952
proc_errors,2019,0.57288106538397,0.359993979149199,0.177145913461515,1.27502738070337
proc_errors,2020,0.322228319807553,0.481594941516213,0.0171741808274529,1.48465752855437
r,1963,0.653336764432905,0.0204337832436389,0.616537679113443,0.695949837417654
sigma_obs,1963,1.38309700430251,0.0501721866540638,1.32697671928842,1.48500316227689
sigma_proc,1963,1.33196347081456,0.0542433243405519,1.24867082402498,1.42571820985383
sigma_ratio,1963,0.963672681373482,0.0401839695182126,0.915312850599733,1.05156967156865
terminal_ref,1963,0.00783991813428605,0.0288727244098778,3.95188023370276e-11,0.0438089419849535
u_t,1963,0.0024322015392536,0.000628870402994361,0.00155041417012906,0.0034617159430964
u_t,1964,0.000710351248138771,0.000191961371156013,0.000433464424368133,0.00103965178088433
u_t,1965,6.20825907725136e-05,3.50124755276559e-05,1.77463906135673e-05,0.000129881872993573
u_t,1966,0.00162269115762317,0.000942863626683943,0.000372612204161591,0.00335885257551616
u_t,1967,0.00289887304449836,0.00197431342147641,0.00047413916057146,0.00641112678039521
u_t,1968,0.00113798935898096,0.000657301797670318,0.000349110777691319,0.00234276997620352
u_t,1969,0.000294337364314955,0.000153462601559922,9.85662534402e-05,0.000580416622414281
u_t,1970,0.204821524175021,0.102880764002654,0.0686763345155155,0.397674533306897
u_t,1971,0.0334405527641421,0.0201491000710315,0.00582540095265844,0.0681666563459097
u_t,1972,0.0967476200319186,0.0533026738902103,0.0242324609836747,0.191283648687974
u_t,1973,1.37113520687e-05,9.25922225827039e-06,3.63571864170477e-06,3.08204081528492e-05
u_t,1974,0.0315409204670628,0.0222576173127641,0.00549500058863641,0.072111208287902
u_t,1975,0.00889779100137725,0.00551442220234227,0.00276803835571566,0.0188021026622646
u_t,1976,0.015506052307059,0.0112849077866401,0.00489986328888254,0.0374774767149492
u_t,1977,0.00384606340315166,0.00324028529602452,0.000946215881369797,0.0103409425047517
u_t,1978,0.0109797686381773,0.00579839059503996,0.0044081362047067,0.0212593619306415
u_t,1979,0.00845586594241543,0.00401668863702498,0.00359714832200681,0.0159841373086809
u_t,1980,0.0605462652630068,0.0446240048091427,0.0108638148265311,0.144627959407579
u_t,1981,0.0193516630808517,0.012112890089364,0.00685507157431661,0.042806238343712
u_t,1982,0.0437539752079182,0.0228617908056507,0.0184345408081693,0.0871285049633246
u_t,1983,0.0315260257048496,0.0148681865273948,0.0146710468043294,0.0603822962041399
u_t,1984,0.00558089170650069,0.00330721161156569,0.00151452195991505,0.0109406711989085
u_t,1985,0.0178606533598734,0.0154316580378671,0.00364210137969447,0.0355084440759518
u_t,1986,0.0258496145171685,0.0159187956054152,0.00750426123503362,0.0561043748024281
u_t,1987,0.0150103795578199,0.00932422116094154,0.00399509799812628,0.0327814758862533
u_t,1988,0.0158739410388818,0.0080741748939728,0.00661713818824032,0.0316087027857907
u_t,1989,0.00694191825450471,0.00290224525905337,0.00330642397357473,0.0122644041259648
u_t,1990,0.00638008847094976,0.00281358499394872,0.00278878779450215,0.0115807337110032
u_t,1991,0.0146496046574574,0.00879039034212001,0.00615562776020626,0.0311948032498741
u_t,1992,0.0163388415584847,0.00991083057176419,0.00632679592095318,0.03469067146822
u_t,1993,0.011378855819734,0.00583872530332882,0.00509488773986192,0.0224169625591034
u_t,1994,0.0160733865145581,0.00800920309873229,0.00437542255378772,0.0290041878951154
u_t,1995,0.0413988513682978,0.0168894158607265,0.0208601453988267,0.071095319344056
u_t,1996,0.0464846908125057,0.0214274824563337,0.0131829983051577,0.0819201227775858
u_t,1997,0.00454596757860054,0.00241532175160628,0.00170973439787623,0.00921202598538781
u_t,1998,0.0244885354573359,0.0107856384385295,0.0118068068069259,0.045657013616447
u_t,1999,0.0454134529552774,0.0314775009368087,0.00842060345188623,0.0985495898763177
u_t,2000,0.0114224471317777,0.00906330497711966,0.00213640957244363,0.0275382863415264
u_t,2001,0.0164122477900466,0.00882464089833211,0.00567451195230976,0.0317074869896638
u_t,2002,0.0273126590254551,0.0140986936816411,0.0131468578084923,0.0550697457138572
u_t,2003,0.00530586691595846,0.0030876591334372,0.00173658483741722,0.010866771164339
u_t,2004,0.0262528956708339,0.0108512770823769,0.0118621865022252,0.0438370818041719
u_t,2005,0.0317938460528542,0.014405720971754,0.01277729216681,0.0566750234110959
u_t,2006,0.0227289273342141,0.013364244263836,0.00571843723475879,0.0478716395247887
u_t,2007,0.027949860199505,0.0136338338508992,0.0125243195331204,0.0534305988168302
u_t,2008,0.0165245191021073,0.0107539242973001,0.00647897731861766,0.0352116800704596
u_t,2009,0.00466440302952963,0.00271361325249972,0.0019354382987449,0.0103491656136316
u_t,2010,0.0117680875671844,0.00906103908227006,0.00304864585632942,0.0269124836713088
u_t,2011,0.00950955572148256,0.00658978925713523,0.00302615798322718,0.0211242437219386
u_t,2012,0.0128494350144641,0.0101916864166811,0.0032910022015948,0.0328142603835705
u_t,2013,0.0935442079571794,0.0471455302123089,0.037905165855975,0.183201112232258
u_t,2014,0.0227570162796635,0.0102836204613764,0.0123868347523714,0.0387890151492861
u_t,2015,0.0400657299091457,0.0243735646716734,0.00904247361885382,0.0811159266699628
u_t,2016,8486043168.41622,35562313257.5977,0.0124316483587527,40285665123.995
u_t,2017,5071543017.19668,30696523155.7925,0.0267817491409538,2350938267.18851
u_t,2018,236863922.030013,400722786.166552,0.0609872866259193,1129288387.68851
u_t,2019,277967784.974047,385066415.301348,0.11886855147966,992430449.640477
u_t,2020,777513346.926637,708576797.075384,0.386700687979312,2061660642.15075
u_t,2021,340198738.944822,494186576.048685,0.597244929324777,1318640960.51236
umsy,1963,0.326668382216452,0.0102168916218195,0.308268839556722,0.347974918708827
b,1963,42563.7105140574,0.266433476970666,28887.4083468687,64498.8947026248
b,1964,146234.292270265,0.279759137021784,96186.052113116,230699.440137949
b,1965,19.0378115544397,0.604913016543064,7.69930395057612,56.3494932736515
b,1966,0.747156155217799,0.669892352597415,0.297720867653862,2.68375543505192
b,1967,0.449778734118415,0.796511385658526,0.155978830614759,2.10908578155656
b,1968,1.03973848770558,0.596695358481296,0.426845226492681,2.86442045317419
b,1969,3.90966330331433,0.548358838763412,1.72290038549757,10.1454722293234
b,1970,557.442929822536,0.539020288155738,251.461937725102,1456.10602812688
b,1971,3752.0774502762,0.751485911465621,1466.99291795499,17166.2009104216
b,1972,1221.4322033209,0.615738625067765,522.784088958413,4126.69660127583
b,1973,89.9868326598425,0.6700153981624,32.446058944007,275.048806021818
b,1974,2250.40442224954,0.806794019391572,748.843460118215,9827.11627431253
b,1975,6334.10315328664,0.61458039979036,2499.7205339278,16979.5350956006
b,1976,3962.88662190925,0.628411981727663,1334.1347173522,10204.3676934554
b,1977,27114.4848152988,0.733874075008764,7639.54233136697,83490.4714621313
b,1978,34280.7621697968,0.500559628264542,15616.6633389962,75315.3004620378
b,1979,6311.8653134666,0.461081436126365,3002.97729245439,13343.903519957
b,1980,7540.25374669688,0.857971262969815,2288.63087946656,30468.1197899012
b,1981,28502.6665127636,0.584845909119866,10839.5420284314,67687.1132375779
b,1982,10400.7946300742,0.493423632042001,4613.87477531061,21806.889917212
b,1983,8658.25023162129,0.441624344850277,4090.60307206545,16835.8813644218
b,1984,56350.9124505999,0.666441017720947,23581.7557030012,170350.791307099
b,1985,23024.5756826545,0.72769608919407,8927.4545186236,87037.7012164618
b,1986,17003.5810360796,0.601094832657786,6594.85247062532,49305.327794995
b,1987,27337.5970200488,0.639393270255856,10341.2073677707,84854.0509920345
b,1988,28221.1338440347,0.471787331377012,12654.7471867977,60449.0991417221
b,1989,43276.2562290544,0.402614162814433,22585.6876965598,83776.3101588446
b,1990,45718.8068064552,0.454412436301078,22796.4841808511,94664.7864878084
b,1991,22763.1397217419,0.510612944564623,9296.42026567952,47111.3607759434
b,1992,19918.5581528643,0.575487501453752,7927.20336782132,43465.9200244365
b,1993,30010.7022268371,0.483168300193306,13516.550319625,59471.3825841412
b,1994,21595.7142219131,0.593845333378986,10274.3792547124,68107.7392570179
b,1995,7495.21788964484,0.404850335600016,4022.76834404979,13710.355144431
b,1996,5059.70524341636,0.555990039083627,2514.64474269895,15626.1876301567
b,1997,50454.8684488454,0.528780278615754,21710.7508467819,116977.302416055
b,1998,14747.0565866297,0.433937435000886,7205.90280432724,27865.2932457098
b,1999,9053.24676004974,0.809208308499877,3135.47737992794,36695.7091991266
b,2000,33305.6598563523,0.845983794061262,9949.78402403125,128252.577104211
b,2001,15587.7045124658,0.543296561529656,7001.50124373079,39122.3140794162
b,2002,10492.2353092066,0.442084731988034,4684.97000487504,19624.4622530403
b,2003,36581.5879767481,0.596500347511348,15091.8814891159,94438.2309957074
b,2004,6090.70690590014,0.415571629458351,3353.32540429791,12392.3197116175
b,2005,19142.6635252916,0.465102062130111,9686.80794555113,42966.8665903277
b,2006,30791.4580752756,0.665519482897492,11990.3999127127,100377.07566928
b,2007,10712.7603106881,0.470068645108099,5015.85452004007,21398.3681401796
b,2008,22013.2989313773,0.566035825498473,8718.70005521773,47384.0217560803
b,2009,76061.1772120803,0.501717528098908,29954.1067749944,160170.480659446
b,2010,32402.8015995141,0.68753639946797,11184.4130572184,98732.3601077121
b,2011,47457.9734088034,0.637749978241815,17373.4034317135,121275.889358052
b,2012,47259.5456069641,0.708130659022252,14323.041321265,142813.63889217
b,2013,58478.1855568438,0.475749869332853,26664.689294162,128874.297624226
b,2014,77191.567489427,0.368133542729576,42073.7756015314,131752.788108719
b,2015,64226.8961746867,0.705012526657322,25568.3470154107,229362.018455976
b,2016,251.422322028077,9.32452227441258,5.54539765518495e-08,179702.654311195
b,2017,36.5830663186829,9.73835091163327,9.7918351910888e-07,85954.6093591261
b,2018,2.58334852859692,9.87810622700761,2.21555460072485e-06,41024.9819190192
b,2019,0.0373894290337939,9.79400571989204,2.31754461196329e-06,19349.1325348152
b,2020,0.000167793118444688,8.17238107309899,1.0642887975965e-06,5674.15880052741
b,2021,0.000172981027787149,6.59041025411016,1.79655638825886e-06,3966.55864544605
b_div_bmsy,1963,1.47159778055307,0.0386137142020029,1.39768563822108,1.57210168172422
b_div_bmsy,1964,5.05590460386666,0.0182871312532283,4.86961376952586,5.23035874321366
b_div_bmsy,1965,0.000658213320496299,0.595031011237998,0.000255680096500556,0.00173087779125078
b_div_bmsy,1966,2.5832177845067e-05,0.622949693229288,9.67101646042136e-06,7.71295610534716e-05
b_div_bmsy,1967,1.55506505160077e-05,0.735551223089499,5.87363463507167e-06,5.79586358752694e-05
b_div_bmsy,1968,3.59479197744708e-05,0.600326339678655,1.40977082173123e-05,9.1775786338011e-05
b_div_bmsy,1969,0.000135172703939121,0.545435905829469,5.68364235011243e-05,0.000314075738908863
b_div_bmsy,1970,0.0192730325529518,0.530155369515631,0.00820734543892184,0.0465768818554315
b_div_bmsy,1971,0.129724330459067,0.701203173581832,0.0469668594553911,0.496437568717041
b_div_bmsy,1972,0.0422297985254233,0.590081792358083,0.0160352577857314,0.112879925477741
b_div_bmsy,1973,0.0031112048649398,0.69928436860713,0.00104017635362684,0.0107216712941626
b_div_bmsy,1974,0.0778054853097331,0.854463730565061,0.0249141184636531,0.39655831856486
b_div_bmsy,1975,0.21899529034463,0.657534460693899,0.0775897198450446,0.614176919726268
b_div_bmsy,1976,0.137012847022796,0.71963765401862,0.0354975516255421,0.377193412179177
b_div_bmsy,1977,0.937456231919802,0.723057876933128,0.279448504644816,2.88818816058982
b_div_bmsy,1978,1.18522311413803,0.440586374332999,0.551508044068622,2.21738352795824
b_div_bmsy,1979,0.218226439242877,0.37683492464929,0.120428846340563,0.392187884873286
b_div_bmsy,1980,0.260696742469888,0.88438911090107,0.0863413296328984,1.0752752337181
b_div_bmsy,1981,0.985451227664334,0.484108921950561,0.466242151317608,2.26277551006087
b_div_bmsy,1982,0.359597086549831,0.334636742493049,0.200638384969778,0.583765406065668
b_div_bmsy,1983,0.29935035433809,0.282897568173241,0.180437950569742,0.430358630468299
b_div_bmsy,1984,1.94827651755256,0.499960815516393,0.935810171073824,4.37207356564636
b_div_bmsy,1985,0.796051708451971,0.563512180388695,0.344124999825149,2.17456929486944
b_div_bmsy,1986,0.587881832010039,0.565096951137073,0.244915873381933,1.66620029836266
b_div_bmsy,1987,0.945170113565907,0.641846711203268,0.338677920006016,2.8317294560386
b_div_bmsy,1988,0.975717516823551,0.448427756588031,0.420560373618748,1.80866342658086
b_div_bmsy,1989,1.49623333699465,0.268670845649392,0.930466263462205,2.1264466721559
b_div_bmsy,1990,1.58068208371293,0.351302635640989,0.810684333027718,2.48061257310747
b_div_bmsy,1991,0.787012821212366,0.442333022003117,0.341539569808271,1.37714546375
b_div_bmsy,1992,0.688664254491898,0.507215152961775,0.273380207085108,1.4820475362998
b_div_bmsy,1993,1.03759005632901,0.411231918564232,0.463220902731183,1.83468419507786
b_div_bmsy,1994,0.746650250521034,0.449412404392586,0.406094298752062,1.74572852521155
b_div_bmsy,1995,0.259139672691838,0.422959264803225,0.128158613636,0.478662919367394
b_div_bmsy,1996,0.174934255414718,0.434612946190653,0.095610310534541,0.411383936060935
b_div_bmsy,1997,1.74442668486094,0.415082411442361,0.881953794788478,3.29346879054631
b_div_bmsy,1998,0.509864752872225,0.327178565311075,0.304801360832664,0.830696260913044
b_div_bmsy,1999,0.31300696480605,0.718240152115779,0.0901982928611354,0.93761521899429
b_div_bmsy,2000,1.15150992553331,0.782930238614279,0.290727950643597,3.93324018952436
b_div_bmsy,2001,0.538929315311591,0.474860204682075,0.225728876067185,0.984356780931518
b_div_bmsy,2002,0.362758556704534,0.465971547878105,0.177515085340044,0.766009660170442
b_div_bmsy,2003,1.26477186846551,0.485713005638288,0.591040311568942,2.77255084671115
b_div_bmsy,2004,0.210580108183042,0.363680769663916,0.119861951411128,0.427395913070129
b_div_bmsy,2005,0.661838472667687,0.433578427027926,0.362354655025588,1.62592765932314
b_div_bmsy,2006,1.06458391000952,0.671053130987432,0.46396167994997,3.41771498043115
b_div_bmsy,2007,0.370382988381594,0.323983986814913,0.222204058741192,0.586595547536997
b_div_bmsy,2008,0.761087824788377,0.462111657720613,0.346144594386337,1.60496542214257
b_div_bmsy,2009,2.62973923607021,0.466902235850293,1.13624300061216,4.52066297052022
b_div_bmsy,2010,1.12029450303206,0.630063826529174,0.421448874027549,3.39585104310281
b_div_bmsy,2011,1.64081203199792,0.547373438444763,0.666560939327379,3.57997527295816
b_div_bmsy,2012,1.63395158892892,0.588616857577475,0.597927155227295,3.78377874371076
b_div_bmsy,2013,2.0218248605887,0.393274015982423,1.03680541567315,3.54746629513419
b_div_bmsy,2014,2.66882135093312,0.26447090557005,1.56649175888552,3.44754857748934
b_div_bmsy,2015,2.22058078868067,0.612144914698577,0.95723416010183,6.24549393050686
b_div_bmsy,2016,0.00869267567628579,9.35218791573707,1.70329344329386e-12,4.86381120780084
b_div_bmsy,2017,0.00126482298066141,9.78419003565535,5.14994820797008e-11,2.91403900776223
b_div_bmsy,2018,8.93166952590445e-05,9.87268955066983,7.93148164398746e-11,1.12969226522354
b_div_bmsy,2019,1.29270216618228e-06,9.75998542567244,9.53465835937468e-11,0.485251665692122
b_div_bmsy,2020,5.80127948698763e-09,8.08165180821717,4.38709657734526e-11,0.138634826703144
b_div_bmsy,2021,5.98064627108307e-09,6.4717774579074,7.90375663352072e-11,0.0876128410162181
c_div_msy,1963,0.0105889658711156,0.268885076205173,0.00681302754785553,0.0153944844303432
c_div_msy,1964,0.0105889658711156,0.268885076205173,0.00681302754785553,0.0153944844303432
c_div_msy,1965,1.05889658711156e-07,0.268885076205173,6.81302754785554e-08,1.53944844303432e-07
c_div_msy,1966,1.05889658711156e-07,0.268885076205173,6.81302754785554e-08,1.53944844303432e-07
c_div_msy,1967,1.05889658711156e-07,0.268885076205173,6.81302754785554e-08,1.53944844303432e-07
c_div_msy,1968,1.05889658711156e-07,0.268885076205173,6.81302754785554e-08,1.53944844303432e-07
c_div_msy,1969,1.05889658711156e-07,0.268885076205173,6.81302754785554e-08,1.53944844303432e-07
c_div_msy,1970,0.0105889658711156,0.268885076205173,0.00681302754785553,0.0153944844303432
c_div_msy,1971,0.0105889658711156,0.268885076205173,0.00681302754785553,0.0153944844303432
c_div_msy,1972,0.0105889658711156,0.268885076205173,0.00681302754785553,0.0153944844303432
c_div_msy,1973,1.05889658711156e-07,0.268885076205173,6.81302754785554e-08,1.53944844303432e-07
c_div_msy,1974,0.00571804157040243,0.268885076205173,0.00367903487584199,0.0083130215923853
c_div_msy,1975,0.00497681395942433,0.268885076205173,0.0032021229474921,0.00723540768226128
c_div_msy,1976,0.0052944829355578,0.268885076205173,0.00340651377392777,0.00769724221517158
c_div_msy,1977,0.00836528303818133,0.268885076205173,0.00538229176280587,0.0121616426999711
c_div_msy,1978,0.0351553666921038,0.268885076205173,0.0226192514588804,0.0511096883087393
c_div_msy,1979,0.00508270361813549,0.268885076205173,0.00327025322297066,0.00738935252656472
c_div_msy,1980,0.0350494770333926,0.268885076205173,0.0225511211834018,0.0509557434644359
c_div_msy,1981,0.0491328016419764,0.268885076205173,0.0316124478220497,0.0714304077567923
c_div_msy,1982,0.0425676428018847,0.268885076205173,0.0273883707423792,0.0618858274099795
c_div_msy,1983,0.0261547457016555,0.268885076205173,0.0168281780432032,0.0380243765429476
c_div_msy,1984,0.0273195319474782,0.268885076205173,0.0175776110734673,0.0397177698302854
c_div_msy,1985,0.0335670218114364,0.268885076205173,0.021597297326702,0.0488005156441878
c_div_msy,1986,0.0391791737231277,0.268885076205173,0.0252082019270655,0.0569595923922697
c_div_msy,1987,0.0358965943030819,0.268885076205173,0.0230961633872303,0.0521873022188633
c_div_msy,1988,0.0423558634844624,0.268885076205173,0.0272521101914221,0.0615779377213726
c_div_msy,1989,0.0293314354629902,0.268885076205173,0.0188720863075598,0.0426427218720505
c_div_msy,1990,0.0279548698997452,0.268885076205173,0.0179863927263386,0.040641438896106
c_div_msy,1991,0.0307080010262352,0.268885076205173,0.0197577798887811,0.0446440048479952
c_div_msy,1992,0.0291196561455679,0.268885076205173,0.0187358257566027,0.0423348321834437
c_div_msy,1993,0.0320845665894803,0.268885076205173,0.0206434734700023,0.0466452878239398
c_div_msy,1994,0.0315551182959245,0.268885076205173,0.0203028220926095,0.0458755636024226
c_div_msy,1995,0.0302844423913906,0.268885076205173,0.0194852587868668,0.0440282254707814
c_div_msy,1996,0.0218132696944981,0.268885076205173,0.0140348367485824,0.0317126379265069
c_div_msy,1997,0.0211779317422312,0.268885076205173,0.0136260550957111,0.0307889688606863
c_div_msy,1998,0.0348376977159703,0.268885076205173,0.0224148606324447,0.050647853775829
c_div_msy,1999,0.0327199045417472,0.268885076205173,0.0210522551228736,0.0475689568897604
c_div_msy,2000,0.0290137664868567,0.268885076205173,0.0186676954811242,0.0421808873391403
c_div_msy,2001,0.0235075042338766,0.268885076205173,0.0151249211562393,0.0341757554353618
c_div_msy,2002,0.0273195319474782,0.268885076205173,0.0175776110734673,0.0397177698302854
c_div_msy,2003,0.0173659040286296,0.268885076205173,0.0111733651784831,0.0252469544657628
c_div_msy,2004,0.0155657798305399,0.268885076205173,0.0100151504953476,0.0226298921126044
c_div_msy,2005,0.0581334226324246,0.268885076205173,0.0374035212377269,0.0845157195225839
c_div_msy,2006,0.0607806641002036,0.268885076205173,0.0391067781246908,0.0883643406301697
c_div_msy,2007,0.0283784285345898,0.268885076205173,0.0182589138282528,0.0412572182733197
c_div_msy,2008,0.0325081252243249,0.268885076205173,0.0209159945719165,0.0472610672011535
c_div_msy,2009,0.0328257942004584,0.268885076205173,0.0211203853983522,0.0477229017340638
c_div_msy,2010,0.031872787272058,0.268885076205173,0.0205072129190452,0.0463373981353329
c_div_msy,2011,0.0388615047469943,0.268885076205173,0.0250038111006298,0.0564977578593594
c_div_msy,2012,0.0497681395942433,0.268885076205173,0.032021229474921,0.0723540768226129
c_div_msy,2013,0.517270982803997,0.268885076205173,0.332816395712743,0.752020564422263
c_div_msy,2014,0.172811923016607,0.268885076205173,0.111188609581002,0.2512379859032
c_div_msy,2015,0.219615152166938,0.268885076205173,0.141302191342524,0.319281607085317
c_div_msy,2016,0.236557497560722,0.268885076205173,0.152203035419093,0.343912782173866
c_div_msy,2017,0.243757994353081,0.268885076205173,0.156835894151634,0.3543810315865
c_div_msy,2018,0.264935926095312,0.268885076205173,0.170461949247345,0.385170000447186
c_div_msy,2019,0.243546215035659,0.268885076205173,0.156699633600677,0.354073141897893
c_div_msy,2020,0.232343089144018,0.268885076205173,0.149491450455046,0.33778577737059
c_div_msy,2021,0.250852601486728,0.268885076205173,0.161400622608698,0.36469533615483
depletion,1963,0.735798890276535,0.0386137142020029,0.69884281911054,0.786050840862109
depletion,1964,2.52795230193333,0.0182871312532283,2.43480688476293,2.61517937160683
depletion,1965,0.00032910666024815,0.595031011237998,0.000127840048250278,0.000865438895625392
depletion,1966,1.29160889225335e-05,0.622949693229288,4.83550823021068e-06,3.85647805267358e-05
depletion,1967,7.77532525800383e-06,0.735551223089499,2.93681731753584e-06,2.89793179376347e-05
depletion,1968,1.79739598872354e-05,0.600326339678655,7.04885410865617e-06,4.58878931690054e-05
depletion,1969,6.75863519695606e-05,0.545435905829469,2.84182117505622e-05,0.000157037869454432
depletion,1970,0.00963651627647588,0.530155369515631,0.00410367271946092,0.0232884409277157
depletion,1971,0.0648621652295337,0.701203173581832,0.0234834297276956,0.24821878435852
depletion,1972,0.0211148992627116,0.590081792358083,0.00801762889286568,0.0564399627388704
depletion,1973,0.0015556024324699,0.69928436860713,0.000520088176813419,0.00536083564708129
depletion,1974,0.0389027426548666,0.854463730565061,0.0124570592318265,0.19827915928243
depletion,1975,0.109497645172315,0.657534460693899,0.0387948599225223,0.307088459863134
depletion,1976,0.0685064235113978,0.71963765401862,0.0177487758127711,0.188596706089589
depletion,1977,0.468728115959901,0.723057876933128,0.139724252322408,1.44409408029491
depletion,1978,0.592611557069014,0.440586374332999,0.275754022034311,1.10869176397912
depletion,1979,0.109113219621438,0.37683492464929,0.0602144231702814,0.196093942436643
depletion,1980,0.130348371234944,0.88438911090107,0.0431706648164492,0.537637616859052
depletion,1981,0.492725613832167,0.484108921950561,0.233121075658804,1.13138775503044
depletion,1982,0.179798543274915,0.334636742493049,0.100319192484889,0.291882703032834
depletion,1983,0.149675177169045,0.282897568173241,0.0902189752848711,0.21517931523415
depletion,1984,0.97413825877628,0.499960815516393,0.467905085536912,2.18603678282318
